TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_1,AUX_2,AUX_3,AUX_4,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Optics1,Optics2,Optics3,Optics4,Optics5,Optics6,Optics7,Optics8,Optics9,Optics10,Optics11,Optics12,Optics13,Optics14,Optics15,Optics16,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2026-01-24 06:27:51.918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected MuseS-0465
2026-01-24 06:27:55.840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-24 06:27:55.948,0.66718435,-0.3615985,0.5795859,0.4316523,0.025507983,-0.31171468,0.3114822,0.5250018,0.20941149,0.26673716,0.14304556,0.27904215,0.352437,0.7277995,-0.025299734,0.39084727,0.64436585,0.88451886,0.0939158,0.5418085,758.1456,730.0006,717.52124,746.55133,740.6214,730.9742,734.4259,1205.9879,-0.388916015625,-0.1448974609375,0.89495849609375,-10.818939208984375,1.143951416015625,6.751556396484375,5.595525355840069,5.878332022029897,4.201938821734259,3.9175147223613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.16795,1,1.0,1.0,1.0,1.0,62.83
2026-01-24 06:27:56.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-24 06:27:56.949,0.66718435,-0.3615985,0.69140303,0.4316523,0.025507983,-0.31171468,-0.22324842,0.5250018,0.20941149,0.26673716,0.052617308,0.27904215,0.352437,0.7277995,0.16427463,0.39084727,0.64436585,0.88451886,0.36119723,0.5418085,743.36505,734.957,724.77875,736.8156,742.92255,739.7363,737.7007,1198.1993,-0.26617431640625,-0.03076171875,1.0228271484375,3.9776611328125,-2.37762451171875,12.75543212890625,5.603032687218368,5.891485110745536,4.215915885845075,3.931644374508261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.38526,1,1.0,1.0,1.0,1.0,62.83
2026-01-24 06:27:57.702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-24 06:27:57.850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-24 06:27:57.952,0.66718435,0.6536083,0.27626273,1.1482868,0.025507983,-0.06867681,0.18561615,0.5737414,0.20941149,0.12912904,0.34674254,0.8664471,0.352437,0.31024718,0.38547885,0.7399434,0.64436585,0.2628272,0.45359716,0.5973416,733.1868,732.39026,699.4659,705.5729,676.9853,673.3565,661.40814,915.687,-0.1834716796875,0.014404296875,1.0465087890625,-4.418792724609375,-12.807769775390625,-19.447174072265625,5.567876403690724,5.856237274396205,4.172825024437928,3.893375295043273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.55533,1,2.0,1.0,1.0,2.0,62.83
2026-01-24 06:27:58.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-24 06:27:58.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-24 06:27:58.697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-24 06:27:58.963,0.4868014,0.62989205,0.32720628,0.8303607,0.42549047,0.22213143,0.091490395,0.069776155,0.47726348,0.3913915,0.39883775,0.37594673,0.91067976,0.6306625,0.56905305,0.86701214,0.9603529,0.57086074,0.654351,0.8818136,721.14996,726.9029,729.46954,735.57654,731.1512,733.6294,720.4419,981.0932,-0.2235107421875,0.0194091796875,0.99822998046875,1.652374267578125,1.65985107421875,-2.863616943359375,5.55432658608111,5.8536127601745225,4.156742245428319,3.886264692558949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.031044,1,1.0,1.0,1.0,1.0,62.83
2026-01-24 06:27:59.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-24 06:27:59.975,0.3789949,0.62989205,0.37313035,0.9843444,0.39387953,0.22213143,0.092668466,0.12665348,0.3061308,0.3913915,0.3471709,0.329694,0.9476611,0.6306625,0.6395558,0.8827176,0.9969638,0.57086074,0.7432501,0.914511,736.9926,741.6835,755.579,721.94653,742.56854,748.4099,738.4087,1012.9555,-0.1680908203125,-0.31378173828125,0.88067626953125,30.168914794921875,5.151519775390625,28.239898681640625,5.547307536418472,5.8557184750733136,4.153812555134349,3.889682664568581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.95998,1,1.0,1.0,1.0,1.0,62.83
2026-01-24 06:28:00.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-24 06:28:00.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-24 06:28:00.978,0.9303776,0.62989205,0.37313035,1.0585656,0.29827017,0.22213143,0.092668466,0.638438,0.49675417,0.3913915,0.3471709,0.64098024,0.5605494,0.6306625,0.6395558,0.90804785,0.6496941,0.57086074,0.7432501,0.819133,696.27966,991.1829,1018.17737,706.72345,959.5862,1041.0121,1046.2339,1449.292,0.190673828125,0.0592041015625,1.08050537109375,0.49346923828125,-4.628143310546875,-2.811279296875,5.555608325584722,5.8685969053238916,4.165958562811435,3.9027442004625326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.62818,1,1.0,1.0,1.0,1.0,62.83
2026-01-24 06:28:01.992,0.94685537,0.62989205,0.37313035,1.1270288,0.26758516,0.22213143,0.092668466,0.63878506,0.5297752,0.3913915,0.3471709,0.7410095,0.55993414,0.6306625,0.6395558,0.91019917,0.6634564,0.57086074,0.7432501,0.8413123,738.3202,759.0307,744.2501,740.00183,744.7812,753.72034,754.7824,1126.4207,-0.20269775390625,0.18572998046875,0.9974365234375,9.966583251953125,-1.65985107421875,-22.871551513671875,5.580876904370217,5.884343990653983,4.197544286293303,3.925846029134778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.926025,1,1.0,1.0,1.0,1.0,62.78
2026-01-24 06:28:03.003,0.90405506,0.62989205,0.37313035,1.0759768,0.17209041,0.22213143,0.092668466,0.9484481,0.49552974,0.3913915,0.3471709,1.123299,0.5783878,0.6306625,0.6395558,0.7537086,0.705233,0.57086074,0.7432501,0.616146,752.56976,729.11554,684.50836,747.25934,481.12067,434.21228,459.79065,719.7339,-0.16571044921875,-0.07989501953125,1.0506591796875,-24.890289306640625,-5.839385986328125,-46.199188232421875,5.607701881124383,5.914312280952721,4.232944710678779,3.9613380063419403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9067,1,1.0,1.0,1.0,1.0,62.78
2026-01-24 06:28:03.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-24 06:28:03.580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-24 06:28:04.010,0.90405506,0.62989205,0.37313035,1.2448192,0.17209041,0.22213143,0.092668466,1.1417837,0.49552974,0.3913915,0.3471709,1.1990457,0.5783878,0.6306625,0.6395558,0.91732395,0.705233,0.57086074,0.7432501,0.7108721,734.77997,645.91956,645.56555,749.0295,700.9705,680.1715,673.7991,1150.3174,-0.15081787109375,0.05609130859375,0.9871826171875,2.355194091796875,6.639404296875,3.9776611328125,5.625463128531578,5.928167274634623,4.256839997138974,3.9782447607467275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.60964,1,1.0,1.0,1.0,1.0,62.78
2026-01-24 06:28:04.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-24 06:28:05.018,0.90405506,0.62989205,0.37313035,1.1843048,0.17209041,0.22213143,0.092668466,1.1045108,0.49552974,0.3913915,0.3471709,1.1557333,0.5783878,0.6306625,0.6395558,0.9871488,0.705233,0.57086074,0.7432501,0.86029255,730.7087,722.9201,716.9017,739.7363,813.1081,831.78296,796.82294,1201.2971,-0.1795654296875,0.032470703125,1.03497314453125,-1.652374267578125,-5.151519775390625,9.37591552734375,5.59387740504971,5.890935793815416,4.2086526953246075,3.9328955964046446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.31901,1,1.0,1.0,1.0,1.0,62.78
2026-01-24 06:28:06.024,0.90405506,0.62989205,0.37313035,1.1843048,0.17209041,0.22213143,0.092668466,1.1045108,0.49552974,0.3913915,0.3471709,1.1557333,0.5783878,0.6306625,0.6395558,0.9871488,0.705233,0.57086074,0.7432501,0.86029255,738.4087,734.69147,721.504,732.39026,493.60007,473.0666,519.7095,579.8938,-0.034912109375,0.21435546875,1.05657958984375,-18.91632080078125,-10.923614501953125,67.83706665039062,5.60269699353885,5.898656748444317,4.222965453114941,3.945224709725103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8214,1,1.0,1.0,1.0,1.0,62.78
2026-01-24 06:28:06.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-24 06:28:07.031,0.90405506,0.62989205,0.37313035,1.1843048,0.17209041,0.22213143,0.092668466,1.1045108,0.49552974,0.3913915,0.3471709,1.1557333,0.5783878,0.6306625,0.6395558,0.9871488,0.705233,0.57086074,0.7432501,0.86029255,714.24646,729.46954,728.05347,728.76154,749.82605,751.1536,758.32263,1268.4734,-0.093017578125,0.11505126953125,1.05224609375,10.96099853515625,15.47698974609375,-6.018829345703125,5.598119352454521,5.885991941444341,4.219059199389648,3.9347571704456046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8214,1,2.0,1.0,1.0,2.0,62.77
2026-01-24 06:28:07.705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-24 06:28:08.035,0.90405506,0.62989205,0.37313035,1.1843048,0.17209041,0.22213143,0.092668466,1.1045108,0.49552974,0.3913915,0.3471709,1.1557333,0.5783878,0.6306625,0.6395558,0.9871488,0.705233,0.57086074,0.7432501,0.86029255,717.4327,727.3454,645.123,711.9453,664.8599,616.80096,619.8102,1030.7452,0.364990234375,0.0201416015625,1.0091552734375,7.10296630859375,-35.447540283203125,-14.415283203125,5.607061011372577,5.889562501490118,4.2347757671125095,3.9440345230431775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.8314,1,2.0,1.0,1.0,2.0,62.77
2026-01-24 06:28:09.049,0.90405506,0.62989205,0.37313035,1.1843048,0.17209041,0.22213143,0.092668466,1.1045108,0.49552974,0.3913915,0.3471709,1.1557333,0.5783878,0.6306625,0.6395558,0.9871488,0.705233,0.57086074,0.7432501,0.86029255,707.9625,726.7259,695.3061,729.11554,721.76953,728.93854,726.1948,1223.5122,0.50457763671875,-0.018310546875,0.733154296875,-23.55194091796875,-18.609771728515625,15.252685546875,5.535558257635362,5.798101232625229,4.141574994635577,3.8446386762987865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.513054,1,2.0,1.0,1.0,2.0,62.77
2026-01-24 06:28:09.807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-24 06:28:10.051,0.90405506,0.62989205,0.37313035,1.1843048,0.17209041,0.22213143,0.092668466,1.1045108,0.49552974,0.3913915,0.3471709,1.1557333,0.5783878,0.6306625,0.6395558,0.9871488,0.705233,0.57086074,0.7432501,0.86029255,713.89246,663.0013,609.98596,719.3798,717.1672,704.8648,673.3565,1120.1367,-0.17584228515625,-0.59405517578125,0.74786376953125,4.403839111328125,-30.10162353515625,-60.18829345703125,5.480992775910164,5.752172233745798,4.0543556731755,3.7690770808001335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.548256,1,2.0,1.0,1.0,2.0,62.77
2026-01-24 06:28:10.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-24 06:28:11.064,0.90405506,0.62989205,0.37313035,1.1843048,0.17209041,0.22213143,0.092668466,1.1045108,0.49552974,0.3913915,0.3471709,1.1557333,0.5783878,0.6306625,0.6395558,0.9871488,0.705233,0.57086074,0.7432501,0.86029255,741.5065,715.5741,702.3866,730.0006,775.31586,777.70557,793.10565,1285.8207,-0.05047607421875,0.0670166015625,1.04156494140625,-6.930999755859375,14.0863037109375,-3.99261474609375,5.539067782466681,5.803777507569797,4.098758791693489,3.806796843335002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.63211,1,2.0,1.0,1.0,2.0,62.77
2026-01-24 06:28:12.067,0.90405506,0.62989205,0.37313035,1.1843048,0.17209041,0.22213143,0.092668466,1.1045108,0.49552974,0.3913915,0.3471709,1.1557333,0.5783878,0.6306625,0.6395558,0.9871488,0.705233,0.57086074,0.7432501,0.86029255,731.1512,729.5581,721.76953,738.85126,733.5409,738.67426,725.5753,1126.1552,-0.28460693359375,0.13885498046875,0.982666015625,10.347900390625,3.790740966796875,-1.547698974609375,5.629033688577355,5.902379896526238,4.208103378394488,3.9107398135564932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.179955,1,2.0,1.0,1.0,2.0,62.77
2026-01-24 06:28:13.082,0.9378453,0.62989205,0.37313035,0.66410476,0.9574896,0.22213143,0.092668466,0.9639411,0.85008156,0.3913915,0.3471709,1.2148529,1.2220607,0.6306625,0.6395558,1.2700185,1.1982266,0.57086074,0.7432501,1.0771576,709.4671,703.80273,699.90845,708.1395,744.6927,738.76276,736.19604,1258.2067,-0.3099365234375,-0.01715087890625,0.9852294921875,0.366363525390625,-21.959381103515625,0.844879150390625,5.669377965333905,5.9373835920177385,4.260135898719691,3.9509925374913575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.36966,1,1.0,1.0,1.0,1.0,62.74
2026-01-24 06:28:13.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-24 06:28:13.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-24 06:28:14.087,1.17111,0.62989205,0.37313035,0.81340474,1.0557379,0.22213143,0.092668466,0.75864637,0.70940536,0.3913915,0.3471709,0.4229558,0.6833765,0.6306625,0.6395558,0.5522762,0.6273254,0.57086074,0.7432501,0.6514578,731.68225,720.0879,718.31775,735.66504,748.3214,747.8789,727.61096,1325.9141,-0.47918701171875,0.00128173828125,0.95452880859375,11.222686767578125,10.564727783203125,-9.2413330078125,5.65561452447369,5.928472450706912,4.237858045442625,3.9369239205588538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.98089,1,1.0,1.0,1.0,1.0,62.74
2026-01-24 06:28:14.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-24 06:28:15.098,1.17111,0.62989205,0.37313035,0.81340474,1.0557379,0.22213143,0.092668466,0.75864637,0.70940536,0.3913915,0.3471709,0.4229558,0.6833765,0.6306625,0.6395558,0.5522762,0.6273254,0.57086074,0.7432501,0.6514578,724.51324,717.60974,703.44867,711.7683,740.44434,737.6122,753.72034,1257.1447,-0.509521484375,-0.05517578125,0.955078125,-7.723541259765625,-1.966400146484375,-16.91253662109375,5.701085759244689,5.976568199699592,4.300510693083471,3.996219631404525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.57791,1,1.0,1.0,1.0,1.0,62.74
2026-01-24 06:28:16.111,0.5836756,0.62989205,0.37313035,1.0183111,0.089023136,0.22213143,0.092668466,0.7590075,0.9051173,0.3913915,0.3471709,0.81466395,1.1831099,0.6306625,0.6395558,0.84059966,1.1504414,0.57086074,0.7432501,0.796942,725.48676,714.512,703.18317,710.52924,735.3995,734.69147,758.5882,1244.6652,-0.39593505859375,0.01153564453125,0.91851806640625,-10.654449462890625,-7.94036865234375,-5.540313720703125,5.730382662184393,6.000219345301957,4.346317621533987,4.031009703645424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.24757,1,1.0,1.0,1.0,1.0,62.74
2026-01-24 06:28:16.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-24 06:28:17.113,0.8210016,0.62989205,0.24393809,0.849439,0.52931666,0.22213143,-0.09613313,0.90017116,0.96689224,0.3913915,0.45388186,0.7314784,1.046988,0.6306625,0.7317736,0.8051396,1.0057877,0.57086074,0.7918276,0.7633579,734.51447,725.30975,718.5833,735.57654,695.92566,695.3946,679.729,1206.3419,-0.3907470703125,-0.06378173828125,0.94049072265625,15.731201171875,-13.3087158203125,3.267364501953125,5.668889683618244,5.921178742579214,4.25400185966669,3.937717378346804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.218956,1,1.0,1.0,1.0,1.0,62.74
2026-01-24 06:28:17.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-24 06:28:17.800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-24 06:28:18.125,0.97359747,0.62989205,0.1643703,0.8908963,0.7434097,0.22213143,-0.16864136,0.948261,0.6923508,0.3913915,0.29694757,0.7102828,0.8476278,0.6306625,0.55432177,0.7522496,0.78735995,0.57086074,0.6160953,0.7018343,736.5501,718.31775,713.0074,731.1512,733.2753,728.05347,742.83405,1239.8859,-0.326904296875,0.04644775390625,0.94610595703125,0.52337646484375,-2.594451904296875,3.81317138671875,5.68076103283027,5.935918746870753,4.272220871182319,3.957767446296164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.51745,1,1.0,1.0,1.0,1.0,62.72
2026-01-24 06:28:19.132,0.97359747,-0.026734056,0.0015789709,0.8908963,0.7434097,0.09247927,-0.07668335,0.948261,0.6923508,0.4277945,0.49865845,0.7102828,0.8476278,0.8855453,0.8864637,0.7522496,0.78735995,0.9874968,0.90068716,0.7018343,733.0098,715.6626,708.7591,742.303,747.7904,740.7099,754.42834,1256.879,-0.36541748046875,0.04437255859375,0.921142578125,-5.203857421875,0.500946044921875,7.050628662109375,5.68716973034833,5.937841356126171,4.287052428295544,3.967197386929881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.51197,1,1.0,1.0,1.0,1.0,62.72
2026-01-24 06:28:19.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-24 06:28:19.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-24 06:28:20.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-24 06:28:20.139,0.97359747,0.1427536,-0.09244223,0.8908963,0.7434097,0.21062408,0.049069315,0.948261,0.6923508,0.5691887,0.5108615,0.7102828,0.8476278,0.85812587,0.8218697,0.7522496,0.78735995,0.89480215,0.9127881,0.7018343,736.19604,725.39825,722.30054,730.7087,615.3848,612.8182,602.81696,1012.513,-0.4129638671875,0.0113525390625,0.91943359375,-2.340240478515625,-0.31402587890625,-7.2674560546875,5.649236344562859,5.896245857473238,4.233555062823355,3.920627518298643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.317474,1,2.0,1.0,1.0,2.0,62.72
2026-01-24 06:28:21.144,0.97359747,0.019542249,-0.06457525,0.034234013,0.7434097,-0.07313567,0.230583,0.29296753,0.6923508,0.63021535,0.617877,0.76523626,0.8476278,0.82088894,0.89272803,1.1083667,0.78735995,1.0292366,1.0104803,1.1776508,721.06146,715.6626,712.2993,723.3626,749.56055,739.6478,747.5249,1174.9221,-0.408447265625,-0.00439453125,0.935546875,-3.1402587890625,2.340240478515625,0.46356201171875,5.65778127458694,5.904851822711776,4.245914693751043,3.932712490761271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.14406,1,1.0,1.0,1.0,1.0,62.72
2026-01-24 06:28:22.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
